,Unnamed: 0,省,省确诊,省治愈,省死亡,市,新增确诊,新增治愈,新增死亡,确诊,治愈,死亡,日期
6343,0.0,重庆市,473,66,2,沙坪坝区,0,0,0,2,0,0,2020-02-10
6344,0.0,重庆市,473,66,2,彭水县,0,0,0,2,0,0,2020-02-10
6345,0.0,重庆市,473,66,2,秀山县,0,0,0,1,1,0,2020-02-10
6346,0.0,重庆市,473,66,2,武隆区,0,0,0,1,0,0,2020-02-10
6347,0.0,重庆市,473,66,2,酉阳县,0,0,0,1,0,0,2020-02-10
6348,0.0,重庆市,473,66,2,万盛经开区,0,0,0,1,0,0,2020-02-10
6349,0.0,山西省,119,25,0,晋中,0,2,0,32,8,0,2020-02-10
6350,0.0,山西省,119,25,0,运城,0,0,0,18,4,0,2020-02-10
6351,0.0,山西省,119,25,0,太原,2,2,0,17,3,0,2020-02-10
6352,0.0,山西省,119,25,0,大同,0,0,0,11,3,0,2020-02-10
6353,0.0,山西省,119,25,0,晋城,0,0,0,8,2,0,2020-02-10
6354,0.0,山西省,119,25,0,长治,0,0,0,7,0,0,2020-02-10
6355,0.0,山西省,119,25,0,朔州,1,-1,0,7,1,0,2020-02-10
6356,0.0,山西省,119,25,0,忻州,1,0,0,7,0,0,2020-02-10
6357,0.0,山西省,119,25,0,吕梁,0,0,0,6,3,0,2020-02-10
6358,0.0,山西省,119,25,0,阳泉,0,0,0,4,0,0,2020-02-10
6359,0.0,山西省,119,25,0,临汾,0,0,0,2,1,0,2020-02-10
6360,0.0,甘肃省,83,17,2,兰州,0,1,1,33,10,2,2020-02-10
6361,0.0,甘肃省,83,17,2,天水,0,0,0,12,1,0,2020-02-10
6362,0.0,甘肃省,83,17,2,定西,0,1,0,8,2,0,2020-02-10
6363,0.0,甘肃省,83,17,2,平凉,3,0,0,7,0,0,2020-02-10
6364,0.0,甘肃省,83,17,2,甘南,0,0,0,6,0,0,2020-02-10
6365,0.0,甘肃省,83,17,2,白银,0,0,0,4,0,0,2020-02-10
6366,0.0,甘肃省,83,17,2,陇南,0,0,0,4,0,0,2020-02-10
6367,0.0,甘肃省,83,17,2,临夏,0,0,0,3,2,0,2020-02-10
6368,0.0,甘肃省,83,17,2,庆阳,1,0,0,3,0,0,2020-02-10
6369,0.0,甘肃省,83,17,2,张掖,0,0,0,2,1,0,2020-02-10
6370,0.0,甘肃省,83,17,2,金昌,0,0,0,1,1,0,2020-02-10
6371,0.0,新疆维吾尔自治区,49,0,0,乌鲁木齐,0,0,0,20,0,0,2020-02-10
6372,0.0,新疆维吾尔自治区,49,0,0,伊犁州,0,0,0,10,0,0,2020-02-10
6373,0.0,新疆维吾尔自治区,49,0,0,兵团第九师,0,0,0,4,0,0,2020-02-10
6374,0.0,新疆维吾尔自治区,49,0,0,昌吉州,1,0,0,3,0,0,2020-02-10
6375,0.0,新疆维吾尔自治区,49,0,0,巴州,0,0,0,3,0,0,2020-02-10
6376,0.0,新疆维吾尔自治区,49,0,0,兵团第四师,3,0,0,3,0,0,2020-02-10
6377,0.0,新疆维吾尔自治区,49,0,0,吐鲁番,0,0,0,1,0,0,2020-02-10
6378,0.0,新疆维吾尔自治区,49,0,0,兵团第七师,0,0,0,1,0,0,2020-02-10
6379,0.0,新疆维吾尔自治区,49,0,0,兵团第八师石河子市,0,0,0,1,0,0,2020-02-10
6380,0.0,新疆维吾尔自治区,49,0,0,阿克苏地区,0,0,0,1,0,0,2020-02-10
6381,0.0,新疆维吾尔自治区,49,0,0,兵团第六师五家渠市,0,0,0,1,0,0,2020-02-10
6382,0.0,新疆维吾尔自治区,49,0,0,兵团第十二师,0,0,0,1,0,0,2020-02-10
6383,0.0,山东省,487,80,1,青岛,0,2,0,53,12,1,2020-02-11
6384,0.0,山东省,487,80,1,济南,2,0,0,46,7,0,2020-02-11
6385,0.0,山东省,487,80,1,临沂,2,4,0,44,10,0,2020-02-11
6386,0.0,山东省,487,80,1,烟台,2,0,0,41,3,0,2020-02-11
6387,0.0,山东省,487,80,1,济宁,2,1,0,41,9,0,2020-02-11
6388,0.0,山东省,487,80,1,潍坊,1,3,0,38,4,0,2020-02-11
6389,0.0,山东省,487,80,1,威海,2,0,0,37,8,0,2020-02-11
6390,0.0,山东省,487,80,1,聊城,3,0,0,37,2,0,2020-02-11
6391,0.0,山东省,487,80,1,德州,0,0,0,32,6,0,2020-02-11
6392,0.0,山东省,487,80,1,泰安,1,0,0,32,1,0,2020-02-11
6393,0.0,山东省,487,80,1,枣庄,2,2,0,23,3,0,2020-02-11
6394,0.0,山东省,487,80,1,淄博,3,0,0,20,1,0,2020-02-11
6395,0.0,山东省,487,80,1,菏泽,1,1,0,17,6,0,2020-02-11
6396,0.0,山东省,487,80,1,日照,0,0,0,15,2,0,2020-02-11
6397,0.0,山东省,487,80,1,滨州,0,1,0,11,6,0,2020-02-11
6398,0.0,湖南省,912,247,1,长沙,6,9,0,219,48,0,2020-02-11
6399,0.0,湖南省,912,247,1,岳阳,10,0,0,134,21,1,2020-02-11
6400,0.0,湖南省,912,247,1,邵阳,2,3,0,91,25,0,2020-02-11
6401,0.0,湖南省,912,247,1,常德,1,3,0,73,18,0,2020-02-11
6402,0.0,湖南省,912,247,1,娄底,3,4,0,69,12,0,2020-02-11
6403,0.0,湖南省,912,247,1,株洲,7,1,0,68,11,0,2020-02-11
6404,0.0,湖南省,912,247,1,益阳,1,0,0,54,16,0,2020-02-11
6405,0.0,湖南省,912,247,1,衡阳,0,7,0,45,23,0,2020-02-11
6406,0.0,湖南省,912,247,1,永州,1,5,0,42,18,0,2020-02-11
6407,0.0,湖南省,912,247,1,怀化,0,6,0,39,21,0,2020-02-11
6408,0.0,湖南省,912,247,1,郴州,1,1,0,33,14,0,2020-02-11
6409,0.0,湖南省,912,247,1,湘潭,1,0,0,32,11,0,2020-02-11
6410,0.0,湖南省,912,247,1,湘西自治州,0,0,0,8,6,0,2020-02-11
6411,0.0,湖南省,912,247,1,张家界,0,0,0,5,3,0,2020-02-11
6412,0.0,广东省,1177,212,1,深圳,6,10,0,375,66,0,2020-02-11
6413,0.0,广东省,1177,212,1,广州,3,6,0,317,49,0,2020-02-11
6414,0.0,广东省,1177,212,1,珠海,1,0,0,86,4,0,2020-02-11
6415,0.0,广东省,1177,212,1,佛山,0,11,0,70,15,0,2020-02-11
6416,0.0,广东省,1177,212,1,东莞,2,4,0,62,7,0,2020-02-11
6417,0.0,广东省,1177,212,1,中山,2,2,0,58,16,0,2020-02-11
6418,0.0,广东省,1177,212,1,惠州,1,0,0,53,4,0,2020-02-11
6419,0.0,广东省,1177,212,1,汕头,0,0,0,25,6,0,2020-02-11
6420,0.0,广东省,1177,212,1,湛江,0,2,0,21,9,0,2020-02-11
6421,0.0,广东省,1177,212,1,江门,0,0,0,20,4,0,2020-02-11
6422,0.0,广东省,1177,212,1,肇庆,0,3,0,15,7,1,2020-02-11
6423,0.0,广东省,1177,212,1,阳江,0,0,0,13,1,0,2020-02-11
6424,0.0,广东省,1177,212,1,梅州,0,0,0,13,4,0,2020-02-11
6425,0.0,广东省,1177,212,1,茂名,1,0,0,11,1,0,2020-02-11
6426,0.0,广东省,1177,212,1,清远,0,0,0,10,5,0,2020-02-11
6427,0.0,广东省,1177,212,1,揭阳,1,2,0,8,3,0,2020-02-11
6428,0.0,广东省,1177,212,1,韶关,1,0,0,7,3,0,2020-02-11
6429,0.0,广东省,1177,212,1,汕尾,0,0,0,5,1,0,2020-02-11
6430,0.0,广东省,1177,212,1,潮州,0,0,0,5,0,0,2020-02-11
6431,0.0,广东省,1177,212,1,河源,0,0,0,3,1,0,2020-02-11
6432,0.0,广东省,1177,212,1,待明确地区,0,5,0,0,6,0,2020-02-11
6433,0.0,天津市,105,10,2,宝坻区,4,0,0,39,0,1,2020-02-11
6434,0.0,天津市,105,10,2,河东区,2,1,1,13,2,1,2020-02-11
6435,0.0,天津市,105,10,2,河北区,1,1,0,11,2,0,2020-02-11
6436,0.0,天津市,105,10,2,和平区,0,0,0,6,1,0,2020-02-11
6437,0.0,天津市,105,10,2,外地来津人员,0,1,0,6,1,0,2020-02-11
6438,0.0,天津市,105,10,2,河西区,0,1,0,4,1,0,2020-02-11
6439,0.0,天津市,105,10,2,西青区,0,1,0,4,1,0,2020-02-11
6440,0.0,天津市,105,10,2,宁河区,0,0,0,4,0,0,2020-02-11
6441,0.0,天津市,105,10,2,东丽区,0,0,0,4,0,0,2020-02-11
6442,0.0,天津市,105,10,2,北辰区,3,0,0,4,0,0,2020-02-11
6443,0.0,天津市,105,10,2,滨海新区,0,0,0,3,0,0,2020-02-11
6444,0.0,天津市,105,10,2,南开区,0,0,0,3,0,0,2020-02-11
6445,0.0,天津市,105,10,2,红桥区,0,0,0,2,1,0,2020-02-11
6446,0.0,天津市,105,10,2,津南区,0,-4,0,1,0,0,2020-02-11
6447,0.0,天津市,105,10,2,武清区,0,0,0,1,0,0,2020-02-11
6448,0.0,天津市,105,10,2,待明确地区,0,1,0,0,1,0,2020-02-11
6449,0.0,宁夏回族自治区,53,22,0,银川,2,6,0,30,11,0,2020-02-11
6450,0.0,宁夏回族自治区,53,22,0,吴忠,2,2,0,15,6,0,2020-02-11
6451,0.0,宁夏回族自治区,53,22,0,中卫,0,0,0,3,2,0,2020-02-11
6452,0.0,宁夏回族自治区,53,22,0,固原,0,0,0,3,2,0,2020-02-11
6453,0.0,宁夏回族自治区,53,22,0,宁东,0,1,0,1,1,0,2020-02-11
6454,0.0,宁夏回族自治区,53,22,0,石嘴山,0,0,0,1,0,0,2020-02-11
6455,0.0,云南省,153,20,0,昆明,1,0,0,46,6,0,2020-02-11
6456,0.0,云南省,153,20,0,西双版纳,0,0,0,15,2,0,2020-02-11
6457,0.0,云南省,153,20,0,玉溪,0,0,0,14,2,0,2020-02-11
6458,0.0,云南省,153,20,0,昭通,2,0,0,14,1,0,2020-02-11
6459,0.0,云南省,153,20,0,曲靖,1,0,0,13,1,0,2020-02-11
6460,0.0,云南省,153,20,0,大理州,13,2,0,13,2,0,2020-02-11
6461,0.0,云南省,153,20,0,保山,0,0,0,9,0,0,2020-02-11
6462,0.0,云南省,153,20,0,丽江,0,0,0,7,2,0,2020-02-11
6463,0.0,云南省,153,20,0,红河州,6,2,0,6,2,0,2020-02-11
6464,0.0,云南省,153,20,0,德宏州,5,0,0,5,0,0,2020-02-11
6465,0.0,云南省,153,20,0,普洱,0,0,0,4,0,0,2020-02-11
6466,0.0,云南省,153,20,0,楚雄州,4,0,0,4,0,0,2020-02-11
6467,0.0,云南省,153,20,0,文山州,2,0,0,2,0,0,2020-02-11
6468,0.0,云南省,153,20,0,临沧,0,0,0,1,0,0,2020-02-11
6469,0.0,云南省,153,20,0,待明确地区,0,1,0,0,2,0,2020-02-11
6470,0.0,黑龙江省,360,28,8,哈尔滨,18,0,0,146,15,0,2020-02-11
6471,0.0,黑龙江省,360,28,8,绥化,2,-3,1,39,3,4,2020-02-11
6472,0.0,黑龙江省,360,28,8,双鸭山,0,0,0,38,1,2,2020-02-11
6473,0.0,黑龙江省,360,28,8,鸡西,4,0,0,38,1,0,2020-02-11
6474,0.0,黑龙江省,360,28,8,齐齐哈尔,2,1,0,32,1,1,2020-02-11
6475,0.0,黑龙江省,360,28,8,佳木斯,1,0,0,15,5,0,2020-02-11
6476,0.0,黑龙江省,360,28,8,七台河,1,0,0,15,0,0,2020-02-11
6477,0.0,黑龙江省,360,28,8,大庆,1,0,0,14,0,1,2020-02-11
6478,0.0,黑龙江省,360,28,8,牡丹江,0,0,0,12,1,0,2020-02-11
6479,0.0,黑龙江省,360,28,8,鹤岗,0,0,0,5,1,0,2020-02-11
6480,0.0,黑龙江省,360,28,8,黑河,0,0,0,4,0,0,2020-02-11
6481,0.0,黑龙江省,360,28,8,大兴安岭,0,0,0,2,0,0,2020-02-11
6482,0.0,河北省,239,48,2,沧州,4,2,0,32,12,1,2020-02-11
6483,0.0,河北省,239,48,2,唐山,3,1,0,31,3,0,2020-02-11
6484,0.0,河北省,239,48,2,保定,4,0,0,30,9,0,2020-02-11
6485,0.0,河北省,239,48,2,邯郸,0,0,0,27,3,0,2020-02-11
6486,0.0,河北省,239,48,2,石家庄,2,0,0,27,3,0,2020-02-11
6487,0.0,河北省,239,48,2,廊坊,2,3,0,26,8,0,2020-02-11
6488,0.0,河北省,239,48,2,邢台,0,1,0,21,5,1,2020-02-11
6489,0.0,河北省,239,48,2,张家口,4,0,0,21,2,0,2020-02-11
6490,0.0,河北省,239,48,2,秦皇岛,2,0,0,9,0,0,2020-02-11
6491,0.0,河北省,239,48,2,衡水,0,0,0,8,2,0,2020-02-11
6492,0.0,河北省,239,48,2,承德,0,0,0,7,1,0,2020-02-11
6493,0.0,浙江省,1117,270,0,温州,10,3,0,474,102,0,2020-02-11
6494,0.0,浙江省,1117,270,0,杭州,2,7,0,157,48,0,2020-02-11
6495,0.0,浙江省,1117,270,0,宁波,2,6,0,151,24,0,2020-02-11
6496,0.0,浙江省,1117,270,0,台州,2,3,0,143,38,0,2020-02-11
6497,0.0,浙江省,1117,270,0,金华,0,3,0,53,19,0,2020-02-11
6498,0.0,浙江省,1117,270,0,绍兴,0,2,0,41,12,0,2020-02-11
6499,0.0,浙江省,1117,270,0,嘉兴,0,1,0,40,6,0,2020-02-11
6500,0.0,浙江省,1117,270,0,衢州,6,0,0,21,5,0,2020-02-11
6501,0.0,浙江省,1117,270,0,丽水,0,2,0,17,7,0,2020-02-11
6502,0.0,浙江省,1117,270,0,湖州,0,1,0,10,4,0,2020-02-11
6503,0.0,浙江省,1117,270,0,舟山,3,0,0,10,5,0,2020-02-11
6504,0.0,安徽省,860,105,4,合肥,3,5,1,150,20,1,2020-02-11
6505,0.0,安徽省,860,105,4,蚌埠,8,0,0,134,2,3,2020-02-11
6506,0.0,安徽省,860,105,4,阜阳,7,4,0,132,17,0,2020-02-11
6507,0.0,安徽省,860,105,4,亳州,0,0,0,92,7,0,2020-02-11
6508,0.0,安徽省,860,105,4,安庆,2,0,0,80,15,0,2020-02-11
6509,0.0,安徽省,860,105,4,六安,2,0,0,59,3,0,2020-02-11
6510,0.0,安徽省,860,105,4,宿州,2,0,0,33,3,0,2020-02-11
6511,0.0,安徽省,860,105,4,马鞍山,1,2,0,32,4,0,2020-02-11
6512,0.0,安徽省,860,105,4,芜湖,1,1,0,31,4,0,2020-02-11
6513,0.0,安徽省,860,105,4,铜陵,2,0,0,27,7,0,2020-02-11
6514,0.0,安徽省,860,105,4,淮北,1,0,0,24,5,0,2020-02-11
6515,0.0,安徽省,860,105,4,淮南,1,2,0,24,6,0,2020-02-11
6516,0.0,安徽省,860,105,4,池州,0,0,0,15,3,0,2020-02-11
6517,0.0,安徽省,860,105,4,滁州,0,1,0,12,4,0,2020-02-11
6518,0.0,安徽省,860,105,4,黄山,0,0,0,9,1,0,2020-02-11
6519,0.0,安徽省,860,105,4,宣城,0,2,0,6,4,0,2020-02-11
6520,0.0,江苏省,515,93,0,南京,6,0,0,84,22,0,2020-02-11
6521,0.0,江苏省,515,93,0,苏州,3,0,0,80,13,0,2020-02-11
6522,0.0,江苏省,515,93,0,徐州,3,2,0,63,10,0,2020-02-11
6523,0.0,江苏省,515,93,0,淮安,0,1,0,46,6,0,2020-02-11
6524,0.0,江苏省,515,93,0,无锡,4,1,0,45,4,0,2020-02-11
6525,0.0,江苏省,515,93,0,连云港,2,1,0,37,5,0,2020-02-11
6526,0.0,江苏省,515,93,0,南通,2,0,0,35,5,0,2020-02-11
6527,0.0,江苏省,515,93,0,泰州,3,0,0,34,5,0,2020-02-11
6528,0.0,江苏省,515,93,0,常州,0,0,0,31,6,0,2020-02-11
6529,0.0,江苏省,515,93,0,扬州,0,3,0,18,6,0,2020-02-11
6530,0.0,江苏省,515,93,0,盐城,0,0,0,18,3,0,2020-02-11
6531,0.0,江苏省,515,93,0,镇江,0,1,0,12,2,0,2020-02-11
6532,0.0,江苏省,515,93,0,宿迁,0,3,0,12,6,0,2020-02-11
6533,0.0,上海市,303,52,1,外地来沪人员,1,5,0,98,26,1,2020-02-11
6534,0.0,上海市,303,52,1,浦东新区,0,1,0,56,10,0,2020-02-11
6535,0.0,上海市,303,52,1,宝山区,2,0,0,20,0,0,2020-02-11
6536,0.0,上海市,303,52,1,闵行区,0,0,0,17,2,0,2020-02-11
6537,0.0,上海市,303,52,1,静安区,0,0,0,16,3,0,2020-02-11
6538,0.0,上海市,303,52,1,徐汇区,0,0,0,16,1,0,2020-02-11
6539,0.0,上海市,303,52,1,松江区,0,0,0,14,0,0,2020-02-11
6540,0.0,上海市,303,52,1,长宁区,0,1,0,11,3,0,2020-02-11
6541,0.0,上海市,303,52,1,奉贤区,0,0,0,9,1,0,2020-02-11
6542,0.0,上海市,303,52,1,普陀区,0,0,0,8,0,0,2020-02-11
6543,0.0,上海市,303,52,1,杨浦区,1,0,0,8,0,0,2020-02-11
6544,0.0,上海市,303,52,1,嘉定区,0,0,0,8,1,0,2020-02-11
6545,0.0,上海市,303,52,1,虹口区,0,1,0,7,2,0,2020-02-11
6546,0.0,上海市,303,52,1,青浦区,0,0,0,5,2,0,2020-02-11
6547,0.0,上海市,303,52,1,黄浦区,0,0,0,5,1,0,2020-02-11
6548,0.0,上海市,303,52,1,金山区,0,0,0,3,0,0,2020-02-11
6549,0.0,上海市,303,52,1,崇明区,0,0,0,2,0,0,2020-02-11
6550,0.0,青海省,18,5,0,西宁,0,2,0,15,5,0,2020-02-11
6551,0.0,青海省,18,5,0,海北州,0,0,0,3,0,0,2020-02-11
6552,0.0,湖北省,31728,2310,974,武汉,1552,196,67,18454,1242,748,2020-02-11
6553,0.0,湖北省,31728,2310,974,孝感,101,59,8,2642,140,41,2020-02-11
6554,0.0,湖北省,31728,2310,974,黄冈,80,88,7,2332,303,52,2020-02-11
6555,0.0,湖北省,31728,2310,974,随州,46,3,2,1095,26,12,2020-02-11
6556,0.0,湖北省,31728,2310,974,荆州,30,15,2,1075,61,17,2020-02-11
6557,0.0,湖北省,31728,2310,974,襄阳,44,12,3,1063,54,12,2020-02-11
6558,0.0,湖北省,31728,2310,974,黄石,30,20,2,835,87,5,2020-02-11
6559,0.0,湖北省,31728,2310,974,鄂州,65,13,2,790,61,26,2020-02-11
6560,0.0,湖北省,31728,2310,974,宜昌,23,9,0,772,52,8,2020-02-11
6561,0.0,湖北省,31728,2310,974,荆门,15,6,1,656,69,21,2020-02-11
6562,0.0,湖北省,31728,2310,974,咸宁,8,12,1,515,56,5,2020-02-11
6563,0.0,湖北省,31728,2310,974,十堰,24,18,1,505,64,1,2020-02-11
6564,0.0,湖北省,31728,2310,974,仙桃,22,0,4,438,41,11,2020-02-11
6565,0.0,湖北省,31728,2310,974,天门,44,2,0,261,12,10,2020-02-11
6566,0.0,湖北省,31728,2310,974,恩施州,8,3,2,195,33,2,2020-02-11
6567,0.0,湖北省,31728,2310,974,潜江,5,0,1,90,3,3,2020-02-11
6568,0.0,湖北省,31728,2310,974,神农架林区,0,0,0,10,6,0,2020-02-11
6569,0.0,辽宁省,111,19,0,沈阳,1,1,0,27,7,0,2020-02-11
6570,0.0,辽宁省,111,19,0,大连,0,0,0,16,3,0,2020-02-11
6571,0.0,辽宁省,111,19,0,盘锦,0,0,0,11,0,0,2020-02-11
6572,0.0,辽宁省,111,19,0,锦州,0,0,0,11,1,0,2020-02-11
6573,0.0,辽宁省,111,19,0,葫芦岛,2,0,0,11,0,0,2020-02-11
6574,0.0,辽宁省,111,19,0,阜新,0,0,0,8,0,0,2020-02-11
6575,0.0,辽宁省,111,19,0,丹东,0,0,0,7,3,0,2020-02-11
6576,0.0,辽宁省,111,19,0,朝阳,0,2,0,6,2,0,2020-02-11
6577,0.0,辽宁省,111,19,0,铁岭,0,1,0,4,1,0,2020-02-11
6578,0.0,辽宁省,111,19,0,本溪,0,0,0,3,0,0,2020-02-11
6579,0.0,辽宁省,111,19,0,辽阳,0,0,0,3,0,0,2020-02-11
6580,0.0,辽宁省,111,19,0,鞍山,0,0,0,3,0,0,2020-02-11
6581,0.0,辽宁省,111,19,0,营口,0,1,0,1,1,0,2020-02-11
6582,0.0,辽宁省,111,19,0,待明确地区,0,1,0,0,1,0,2020-02-11
6583,0.0,陕西省,219,32,0,西安,6,2,0,104,12,0,2020-02-11
6584,0.0,陕西省,219,32,0,安康,0,0,0,22,5,0,2020-02-11
6585,0.0,陕西省,219,32,0,汉中,0,1,0,21,1,0,2020-02-11
6586,0.0,陕西省,219,32,0,咸阳,0,0,0,17,4,0,2020-02-11
6587,0.0,陕西省,219,32,0,渭南,0,0,0,14,0,0,2020-02-11
6588,0.0,陕西省,219,32,0,宝鸡,0,0,0,13,2,0,2020-02-11
6589,0.0,陕西省,219,32,0,延安,0,0,0,8,2,0,2020-02-11
6590,0.0,陕西省,219,32,0,铜川,0,0,0,8,4,0,2020-02-11
6591,0.0,陕西省,219,32,0,商洛,0,0,0,7,1,0,2020-02-11
6592,0.0,陕西省,219,32,0,榆林,0,0,0,3,1,0,2020-02-11
6593,0.0,陕西省,219,32,0,韩城,0,0,0,1,0,0,2020-02-11
6594,0.0,陕西省,219,32,0,杨凌,0,0,0,1,0,0,2020-02-11
6595,0.0,江西省,804,128,1,南昌,6,9,0,195,47,0,2020-02-11
6596,0.0,江西省,804,128,1,上饶,8,1,0,111,13,0,2020-02-11
6597,0.0,江西省,804,128,1,新余,5,4,0,110,22,0,2020-02-11
6598,0.0,江西省,804,128,1,九江,0,6,0,101,13,0,2020-02-11
6599,0.0,江西省,804,128,1,宜春,6,0,0,83,10,0,2020-02-11
6600,0.0,江西省,804,128,1,赣州,1,1,0,72,7,1,2020-02-11
6601,0.0,江西省,804,128,1,抚州,3,0,0,67,9,0,2020-02-11
6602,0.0,江西省,804,128,1,萍乡,1,0,0,26,1,0,2020-02-11
6603,0.0,江西省,804,128,1,吉安,1,2,0,19,4,0,2020-02-11
6604,0.0,江西省,804,128,1,鹰潭,2,0,0,14,1,0,2020-02-11
6605,0.0,江西省,804,128,1,景德镇,0,0,0,5,1,0,2020-02-11
6606,0.0,江西省,804,128,1,赣江新区,0,0,0,1,0,0,2020-02-11
6607,0.0,北京市,342,48,3,海淀区,3,0,0,57,0,0,2020-02-11
6608,0.0,北京市,342,48,3,朝阳区,0,0,0,56,0,0,2020-02-11
6609,0.0,北京市,342,48,3,西城区,0,0,0,39,0,0,2020-02-11
6610,0.0,北京市,342,48,3,大兴区,0,0,0,36,2,0,2020-02-11
6611,0.0,北京市,342,48,3,丰台区,0,0,0,30,3,0,2020-02-11
6612,0.0,北京市,342,48,3,外地来京人员,0,0,0,25,2,0,2020-02-11
6613,0.0,北京市,342,48,3,昌平区,1,0,0,19,0,0,2020-02-11
6614,0.0,北京市,342,48,3,通州区,1,0,0,17,1,0,2020-02-11
6615,0.0,北京市,342,48,3,房山区,0,0,0,14,0,0,2020-02-11
6616,0.0,北京市,342,48,3,石景山区,0,0,0,13,0,0,2020-02-11
6617,0.0,北京市,342,48,3,顺义区,0,0,0,10,0,0,2020-02-11
6618,0.0,北京市,342,48,3,东城区,0,0,0,9,0,0,2020-02-11
6619,0.0,北京市,342,48,3,怀柔区,0,0,0,7,0,0,2020-02-11
6620,0.0,北京市,342,48,3,密云区,0,0,0,6,0,0,2020-02-11
6621,0.0,北京市,342,48,3,门头沟区,0,0,0,3,0,0,2020-02-11
6622,0.0,北京市,342,48,3,延庆区,0,0,0,1,0,0,2020-02-11
6623,0.0,北京市,342,48,3,待明确地区,0,4,1,0,40,3,2020-02-11
6624,0.0,四川省,417,85,1,成都,1,2,0,124,41,1,2020-02-11
6625,0.0,四川省,417,85,1,南充,1,0,0,34,4,0,2020-02-11
6626,0.0,四川省,417,85,1,广安,2,0,0,30,3,0,2020-02-11
6627,0.0,四川省,417,85,1,达州,2,0,0,30,5,0,2020-02-11
6628,0.0,四川省,417,85,1,甘孜州,4,0,0,27,2,0,2020-02-11
6629,0.0,四川省,417,85,1,巴中,0,0,0,22,1,0,2020-02-11
6630,0.0,四川省,417,85,1,绵阳,0,0,0,21,4,0,2020-02-11
6631,0.0,四川省,417,85,1,泸州,1,0,0,18,2,0,2020-02-11
6632,0.0,四川省,417,85,1,内江,1,0,0,18,2,0,2020-02-11
6633,0.0,四川省,417,85,1,德阳,0,0,0,16,0,0,2020-02-11
6634,0.0,四川省,417,85,1,攀枝花,0,3,0,13,8,0,2020-02-11
6635,0.0,四川省,417,85,1,遂宁,0,0,0,10,2,0,2020-02-11
6636,0.0,四川省,417,85,1,凉山州,0,0,0,10,1,0,2020-02-11
6637,0.0,四川省,417,85,1,自贡,0,0,0,9,2,0,2020-02-11
6638,0.0,四川省,417,85,1,宜宾,0,0,0,9,3,0,2020-02-11
6639,0.0,四川省,417,85,1,眉山,0,0,0,7,1,0,2020-02-11
6640,0.0,四川省,417,85,1,雅安,0,0,0,6,2,0,2020-02-11
6641,0.0,四川省,417,85,1,广元,0,0,0,6,1,0,2020-02-11
6642,0.0,四川省,417,85,1,乐山,0,0,0,3,0,0,2020-02-11
6643,0.0,四川省,417,85,1,资阳,0,0,0,3,1,0,2020-02-11
6644,0.0,四川省,417,85,1,阿坝州,0,0,0,1,0,0,2020-02-11
6645,0.0,贵州省,127,17,1,贵阳,2,1,0,29,2,0,2020-02-11
6646,0.0,贵州省,127,17,1,遵义,5,0,0,24,1,0,2020-02-11
6647,0.0,贵州省,127,17,1,毕节,0,0,0,21,0,0,2020-02-11
6648,0.0,贵州省,127,17,1,黔南州,8,0,0,16,3,0,2020-02-11
6649,0.0,贵州省,127,17,1,六盘水,0,1,0,10,1,1,2020-02-11
6650,0.0,贵州省,127,17,1,黔东南州,2,0,0,10,0,0,2020-02-11
6651,0.0,贵州省,127,17,1,铜仁,1,0,0,9,5,0,2020-02-11
6652,0.0,贵州省,127,17,1,黔西南州,0,1,0,4,1,0,2020-02-11
6653,0.0,贵州省,127,17,1,安顺,0,0,0,4,0,0,2020-02-11
6654,0.0,贵州省,127,17,1,待明确地区,0,4,0,0,4,0,2020-02-11
6655,0.0,河南省,1105,218,7,信阳,8,6,0,228,34,0,2020-02-11
6656,0.0,河南省,1105,218,7,南阳,2,4,0,136,32,2,2020-02-11
6657,0.0,河南省,1105,218,7,郑州,2,6,0,132,42,0,2020-02-11
6658,0.0,河南省,1105,218,7,驻马店,3,1,0,126,26,0,2020-02-11
6659,0.0,河南省,1105,218,7,商丘,3,5,0,86,14,0,2020-02-11
6660,0.0,河南省,1105,218,7,周口,0,1,0,65,17,0,2020-02-11
6661,0.0,河南省,1105,218,7,平顶山,2,2,0,54,14,1,2020-02-11
6662,0.0,河南省,1105,218,7,新乡,2,0,0,48,7,1,2020-02-11
6663,0.0,河南省,1105,218,7,安阳,1,0,0,46,10,0,2020-02-11
6664,0.0,河南省,1105,218,7,许昌,1,0,0,32,2,0,2020-02-11
6665,0.0,河南省,1105,218,7,漯河,1,0,0,31,6,0,2020-02-11
6666,0.0,河南省,1105,218,7,洛阳,1,0,0,28,2,0,2020-02-11
6667,0.0,河南省,1105,218,7,焦作,3,2,0,28,3,1,2020-02-11
6668,0.0,河南省,1105,218,7,开封,1,0,0,25,1,0,2020-02-11
6669,0.0,河南省,1105,218,7,鹤壁,1,0,0,18,3,0,2020-02-11
6670,0.0,河南省,1105,218,7,濮阳,1,0,0,11,1,0,2020-02-11
6671,0.0,河南省,1105,218,7,三门峡,0,0,0,7,3,0,2020-02-11
6672,0.0,河南省,1105,218,7,济源,0,0,0,4,0,0,2020-02-11
6673,0.0,河南省,1105,218,7,待明确地区,0,0,1,0,1,2,2020-02-11
6674,0.0,福建省,267,45,0,福州,0,1,0,63,13,0,2020-02-11
6675,0.0,福建省,267,45,0,莆田,0,4,0,51,6,0,2020-02-11
